GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2024 no.,2025 no.,Area (km2),Population density 2025 (persons/km2)
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30701,Darling Downs (West) - Maranoa,307011176,Roma,7101,7083,78,90.8
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30701,Darling Downs (West) - Maranoa,307011177,Roma Surrounds,6235,6287,58626.4,0.1
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30701,Darling Downs (West) - Maranoa,307011178,Tara,3992,4030,13208.4,0.3
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30702,Darling Downs - East,307021179,Crows Nest - Rosalie,9717,9824,3250.7,3
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30702,Darling Downs - East,307021180,Jondaryan,7820,7826,2130.3,3.7
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30702,Darling Downs - East,307021181,Millmerran,3321,3351,4517,0.7
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30702,Darling Downs - East,307021182,Pittsworth,5917,5951,1054.9,5.6
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30702,Darling Downs - East,307021183,Wambo,17763,17853,5700.3,3.1
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30703,Granite Belt,307031184,Clifton - Greenmount,5353,5433,1263.9,4.3
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30703,Granite Belt,307031185,Southern Downs - East,4575,4630,1634.6,2.8
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30703,Granite Belt,307031186,Southern Downs - West,5241,5347,2684.5,2
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30703,Granite Belt,307031187,Stanthorpe,5443,5480,33.6,162.9
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30703,Granite Belt,307031188,Stanthorpe Surrounds,6483,6544,2657.1,2.5
3RQLD,Rest of Qld,307,Darling Downs - Maranoa,30703,Granite Belt,307031189,Warwick,16127,16197,158.7,102
3RQLD,Rest of Qld,308,Central Queensland,30801,Central Highlands (Qld),308011190,Central Highlands - East,7569,7647,18635.2,0.4
3RQLD,Rest of Qld,308,Central Queensland,30801,Central Highlands (Qld),308011191,Central Highlands - West,7660,7683,41551.3,0.2
3RQLD,Rest of Qld,308,Central Queensland,30801,Central Highlands (Qld),308011192,Emerald,15155,15238,39,390.9
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031205,Berserker,7244,7293,10,727.6
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031206,Bouldercombe,1970,1972,1348.8,1.5
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031207,Emu Park,6236,6314,40.8,154.6
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031208,Frenchville - Mount Archer,9225,9246,30.3,305.6
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031209,Glenlee - Rockyview,5778,6002,208,28.8
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031210,Gracemere,13172,13305,153.9,86.5
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031211,Lakes Creek,5030,5037,16.8,299.7
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031212,Mount Morgan,3045,3090,490.7,6.3
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031213,Norman Gardens,11195,11288,36,313.2
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031214,Park Avenue,5496,5538,5,1115.8
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031215,Parkhurst - Kawana,7998,8181,28.4,288
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031216,Rockhampton - West,6100,6148,34.5,178
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031217,Rockhampton City,3363,3345,51.2,65.4
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031218,Rockhampton Surrounds - East,3699,3754,680.9,5.5
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031219,Rockhampton Surrounds - North,4957,5054,7572.6,0.7
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031220,Rockhampton Surrounds - West,3200,3226,4359.2,0.7
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031221,Shoalwater Bay,22,22,3177,0
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031222,The Range - Allenstown,8132,8125,5.5,1478.5
3RQLD,Rest of Qld,308,Central Queensland,30803,Rockhampton,308031223,Yeppoon,22082,22522,78.6,286.7
3RQLD,Rest of Qld,308,Central Queensland,30804,Biloela,308041528,Banana,9202,9297,28531.3,0.3
3RQLD,Rest of Qld,308,Central Queensland,30804,Biloela,308041529,Biloela,5838,5847,18.9,309.5
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051530,Agnes Water - Miriam Vale,7868,8267,3772.8,2.2
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051531,Boyne Island - Tannum Sands,10605,10760,123,87.5
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051532,Callemondah,33,33,32.7,1
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051533,Clinton - New Auckland,15148,15311,22.8,672.1
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051534,Gladstone,6699,6839,10.2,668.4
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051535,Gladstone Hinterland,12140,12274,6465.4,1.9
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051536,Kin Kora - Sun Valley,3570,3581,2.7,1332.4
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051537,South Trees,0,0,24.1,0
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051538,Telina - Toolooa,6763,6828,23.5,290.4
3RQLD,Rest of Qld,308,Central Queensland,30805,Gladstone,308051539,West Gladstone,5123,5153,7.1,728.5
3RQLD,Rest of Qld,309,Gold Coast,30901,Broadbeach - Burleigh,309011224,Broadbeach Waters,8890,9109,5.3,1714
3RQLD,Rest of Qld,309,Gold Coast,30901,Broadbeach - Burleigh,309011225,Burleigh Heads,9804,10055,8.6,1174.7
3RQLD,Rest of Qld,309,Gold Coast,30901,Broadbeach - Burleigh,309011226,Burleigh Waters,15048,15180,6.7,2259.2
3RQLD,Rest of Qld,309,Gold Coast,30901,Broadbeach - Burleigh,309011227,Mermaid Beach - Broadbeach,15757,16126,3,5377.7
3RQLD,Rest of Qld,309,Gold Coast,30901,Broadbeach - Burleigh,309011228,Mermaid Waters,14300,14564,7.1,2055.8
3RQLD,Rest of Qld,309,Gold Coast,30901,Broadbeach - Burleigh,309011229,Miami,8301,8531,3,2847.2
3RQLD,Rest of Qld,309,Gold Coast,30902,Coolangatta,309021230,Coolangatta,7021,7204,1.9,3788.4
3RQLD,Rest of Qld,309,Gold Coast,30902,Coolangatta,309021231,Currumbin - Tugun,13177,13477,7.9,1698.3
3RQLD,Rest of Qld,309,Gold Coast,30902,Coolangatta,309021232,Currumbin Waters,10156,10220,9.9,1035.4
3RQLD,Rest of Qld,309,Gold Coast,30902,Coolangatta,309021233,Elanora,13171,13343,8.9,1500.3
3RQLD,Rest of Qld,309,Gold Coast,30902,Coolangatta,309021234,Palm Beach,18097,18678,6.3,2950
3RQLD,Rest of Qld,309,Gold Coast,30903,Gold Coast - North,309031235,Arundel,11889,12056,9.7,1238
3RQLD,Rest of Qld,309,Gold Coast,30903,Gold Coast - North,309031236,Biggera Waters,10796,11016,3.2,3469.8
3RQLD,Rest of Qld,309,Gold Coast,30903,Gold Coast - North,309031237,Coombabah,10742,10815,11.6,931.9
3RQLD,Rest of Qld,309,Gold Coast,30903,Gold Coast - North,309031238,Labrador,19473,19745,5,3952.4
3RQLD,Rest of Qld,309,Gold Coast,30903,Gold Coast - North,309031239,Paradise Point - Hollywell,10641,10736,5.7,1895.8
3RQLD,Rest of Qld,309,Gold Coast,30903,Gold Coast - North,309031240,Runaway Bay,9624,9755,5.5,1776.2
3RQLD,Rest of Qld,309,Gold Coast,30904,Gold Coast Hinterland,309041241,Guanaba - Springbrook,4628,4687,303.7,15.4
3RQLD,Rest of Qld,309,Gold Coast,30904,Gold Coast Hinterland,309041242,Tamborine - Canungra,16584,16855,524.4,32.1
3RQLD,Rest of Qld,309,Gold Coast,30905,Mudgeeraba - Tallebudgera,309051243,Currumbin Valley - Tallebudgera,8009,8112,114.3,71
3RQLD,Rest of Qld,309,Gold Coast,30905,Mudgeeraba - Tallebudgera,309051244,Mudgeeraba - Bonogin,20536,20770,66.6,311.7
3RQLD,Rest of Qld,309,Gold Coast,30905,Mudgeeraba - Tallebudgera,309051245,Reedy Creek - Andrews,9452,9610,8.1,1188
3RQLD,Rest of Qld,309,Gold Coast,30906,Nerang,309061246,Carrara,14124,14340,14.6,982.8
3RQLD,Rest of Qld,309,Gold Coast,30906,Nerang,309061247,Highland Park,8772,8797,4.6,1899.5
3RQLD,Rest of Qld,309,Gold Coast,30906,Nerang,309061248,Nerang - Mount Nathan,22269,22560,61.5,366.8
3RQLD,Rest of Qld,309,Gold Coast,30906,Nerang,309061249,Pacific Pines - Gaven,19110,19143,16.4,1166
3RQLD,Rest of Qld,309,Gold Coast,30906,Nerang,309061250,Worongary - Tallai,8920,9211,26,354.1
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071251,Coomera,23702,24313,24.7,986
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071252,Helensvale,20744,21073,20.1,1046.7
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071253,Hope Island,17509,18253,55.8,327.2
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071254,Jacobs Well - Alberton,5381,5608,153.7,36.5
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071256,Oxenford - Maudsland,19512,19732,26.9,734.7
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071552,Ormeau (East) - Stapylton,11728,12022,25.6,469.6
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071553,Ormeau (West) - Yatala,12804,13037,46.5,280.1
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071554,Pimpama - North,13202,13841,31.9,434.4
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071555,Pimpama - South,12614,12833,4.4,2929.5
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071556,Upper Coomera (South) - Wongawallan,12277,12438,68.8,180.7
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071557,Upper Coomera - North,21722,21884,15.6,1402.7
3RQLD,Rest of Qld,309,Gold Coast,30907,Ormeau - Oxenford,309071558,Willow Vale - Pimpama (West),8343,8721,45.9,190.1
3RQLD,Rest of Qld,309,Gold Coast,30908,Robina,309081259,Clear Island Waters,4522,4570,4.4,1038.5
3RQLD,Rest of Qld,309,Gold Coast,30908,Robina,309081260,Merrimac,7365,7423,8.3,892
3RQLD,Rest of Qld,309,Gold Coast,30908,Robina,309081262,Varsity Lakes,18024,18207,6,3059.6
3RQLD,Rest of Qld,309,Gold Coast,30908,Robina,309081559,Robina - East,18086,18355,8.3,2204.3
3RQLD,Rest of Qld,309,Gold Coast,30908,Robina,309081560,Robina - West,9557,9678,6.6,1459.2
3RQLD,Rest of Qld,309,Gold Coast,30909,Southport,309091263,Ashmore,12794,12809,6.8,1875.2
3RQLD,Rest of Qld,309,Gold Coast,30909,Southport,309091264,Molendinar,6693,6707,7.7,876.3
3RQLD,Rest of Qld,309,Gold Coast,30909,Southport,309091265,Parkwood,9121,9135,6.2,1472
3RQLD,Rest of Qld,309,Gold Coast,30909,Southport,309091540,Southport - North,20017,20260,7.7,2626.6
3RQLD,Rest of Qld,309,Gold Coast,30909,Southport,309091541,Southport - South,19866,20247,6.7,3043.4
3RQLD,Rest of Qld,309,Gold Coast,30910,Surfers Paradise,309101267,Benowa,10639,10728,6.6,1637
3RQLD,Rest of Qld,309,Gold Coast,30910,Surfers Paradise,309101268,Bundall,5061,5048,3.9,1293.7
3RQLD,Rest of Qld,309,Gold Coast,30910,Surfers Paradise,309101269,Main Beach,4215,4418,3.5,1276.8
3RQLD,Rest of Qld,309,Gold Coast,30910,Surfers Paradise,309101561,Surfers Paradise - North,14299,14640,2.5,5958.7
3RQLD,Rest of Qld,309,Gold Coast,30910,Surfers Paradise,309101562,Surfers Paradise - South,16782,17410,3.3,5213.8
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011271,Darra - Sumner,5001,5141,7.5,688.8
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011272,Durack,8739,8813,4.4,2018.9
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011274,Inala - Richlands,21351,21884,10.9,2012.5
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011275,Oxley (Qld),9370,9434,6.9,1364
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011276,Wacol,6904,6975,19.1,366
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011563,Doolandella,9780,9953,4,2470
3GBRI,Greater Brisbane,310,Ipswich,31001,Forest Lake - Oxley,310011564,Forest Lake - Ellen Grove,23983,24080,11,2187.5
3GBRI,Greater Brisbane,310,Ipswich,31002,Ipswich Hinterland,310021277,Boonah,13270,13450,2099.5,6.4
3GBRI,Greater Brisbane,310,Ipswich,31002,Ipswich Hinterland,310021278,Esk,5194,5236,1889.7,2.8
3GBRI,Greater Brisbane,310,Ipswich,31002,Ipswich Hinterland,310021279,Lake Manchester - England Creek,0,0,112.8,0
3GBRI,Greater Brisbane,310,Ipswich,31002,Ipswich Hinterland,310021280,Lockyer Valley - East,23460,24138,741.6,32.5
3GBRI,Greater Brisbane,310,Ipswich,31002,Ipswich Hinterland,310021281,Lowood,15219,15478,617.7,25.1
3GBRI,Greater Brisbane,310,Ipswich,31002,Ipswich Hinterland,310021282,Rosewood,15959,16825,674.6,24.9
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031283,Brassall,12943,13196,8.2,1608.1
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031284,Bundamba,10178,10405,17.2,603.2
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031285,Churchill - Yamanto,7128,7182,9.4,766.8
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031286,Ipswich - Central,6893,6923,7.9,879.5
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031287,Ipswich - East,18894,19056,11.5,1659.7
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031288,Ipswich - North,4648,4680,65.2,71.8
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031289,Karalee - Barellan Point,7193,7320,19.2,381
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031290,Karana Downs,6238,6261,62.2,100.7
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031291,Leichhardt - One Mile,8765,8911,20.2,440.6
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031292,North Ipswich - Tivoli,6592,6671,9.6,697.5
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031293,Raceview,16205,16382,9.1,1790.6
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031294,Ripley,20328,23459,130.6,179.7
3GBRI,Greater Brisbane,310,Ipswich,31003,Ipswich Inner,310031295,Riverview,3169,3168,7.8,406.9
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041297,Camira - Gailes,9709,9794,9.4,1042.4
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041298,Carole Park,7,7,4,1.7
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041299,Collingwood Park - Redbank,14098,14921,15.7,947.8
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041300,Goodna,11370,11381,7.9,1448.1
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041301,New Chum,3,3,6,0.5
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041302,Redbank Plains,28131,29057,19.4,1499.8
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041303,Springfield,8384,8537,6.7,1278.8
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041304,Springfield Lakes,28200,29522,18.4,1603.3
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041565,Augustine Heights - Brookwater,10025,10178,9.6,1060.9
3GBRI,Greater Brisbane,310,Ipswich,31004,Springfield - Redbank,310041566,Bellbird Park,10562,10949,6.5,1682.3
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31101,Beaudesert,311011305,Beaudesert,16090,16642,1628,10.2
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31102,Beenleigh,311021306,Beenleigh,8912,9004,7.7,1173.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31102,Beenleigh,311021307,Eagleby,14315,14488,13.8,1048.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31102,Beenleigh,311021308,Edens Landing - Holmview,11158,11432,6.6,1729
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31102,Beenleigh,311021309,Mount Warren Park,5976,5964,4.2,1414.3
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31102,Beenleigh,311021310,Wolffdene - Bahrs Scrub,11979,12765,27.8,458.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031311,Boronia Heights - Park Ridge,25643,27073,32,847.3
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031312,Browns Plains,9184,9517,7.3,1298.5
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031313,Chambers Flat - Logan Reserve,15063,16875,36.3,464.8
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031314,Crestmead,12818,12895,7,1850.7
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031315,Greenbank Military Camp,0,0,40.6,0
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031316,Hillcrest,9835,10043,9.4,1070.7
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031317,Marsden,17298,17494,6.9,2529.2
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031318,Munruben - Park Ridge South,4547,4565,20.8,219.8
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31103,Browns Plains,311031319,Regents Park - Heritage Park,17035,17206,9.4,1833.4
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31104,Jimboomba,311041322,Logan Village,9628,9963,74.3,134.1
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31104,Jimboomba,311041567,Flagstone (East) - Riverbend,7109,7190,28.9,248.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31104,Jimboomba,311041568,Flagstone (West) - New Beith,12357,13360,185.8,71.9
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31104,Jimboomba,311041569,Greenbank - North Maclean,11115,12691,72.7,174.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31104,Jimboomba,311041570,Jimboomba - Glenlogan,20673,21545,181.7,118.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31104,Jimboomba,311041571,Yarrabilba,14575,15803,39.1,404.4
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31105,Loganlea - Carbrook,311051323,Bethania - Waterford,13015,13108,12.6,1037.9
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31105,Loganlea - Carbrook,311051324,Cornubia - Carbrook,9452,9471,37.5,252.3
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31105,Loganlea - Carbrook,311051325,Loganholme - Tanah Merah,12554,12700,13.3,956.1
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31105,Loganlea - Carbrook,311051326,Loganlea,12785,12948,11.3,1145.1
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31105,Loganlea - Carbrook,311051327,Shailer Park,12627,12717,8,1584.5
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31105,Loganlea - Carbrook,311051328,Waterford West,8485,8569,5.9,1441.5
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061329,Daisy Hill,7396,7458,9,830.6
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061330,Kingston (Qld),11090,11172,6.8,1641.5
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061331,Logan Central,6573,6653,5.1,1296
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061332,Rochedale South - Priestdale,16030,16053,13,1233.8
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061333,Slacks Creek,10739,10811,8.3,1301.7
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061334,Springwood,10291,10328,6.2,1679.3
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061335,Underwood,7408,7527,4.2,1797.7
3GBRI,Greater Brisbane,311,Logan - Beaudesert,31106,Springwood - Kingston,311061336,Woodridge,13901,14127,4.7,3025.1
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31201,Bowen Basin - North,312011337,Bowen,11025,11266,52.6,214.1
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31201,Bowen Basin - North,312011338,Broadsound - Nebo,9166,9190,27991.4,0.3
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31201,Bowen Basin - North,312011339,Clermont,4036,4068,27669.9,0.1
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31201,Bowen Basin - North,312011340,Collinsville,3988,4008,21092.2,0.2
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31201,Bowen Basin - North,312011341,Moranbah,9957,9928,3046.6,3.3
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021342,Andergrove - Beaconsfield,16855,17169,17.6,978
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021343,East Mackay,3857,3820,4.6,827.3
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021344,Eimeo - Rural View,14772,14911,22,676.8
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021345,Eungella Hinterland,9,9,2048.8,0
