GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2024 no.,2025 no.,Area (km2),Population density 2025 (persons/km2)
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021346,Mackay,4131,4154,4,1045.6
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021347,Mackay Harbour,658,676,10.2,66.5
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021348,Mount Pleasant - Glenella,11999,12060,56.3,214.3
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021349,North Mackay,6406,6418,9.7,662.8
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021350,Ooralea - Bakers Creek,6509,6600,48.7,135.5
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021351,Pioneer Valley,9355,9449,1184.2,8
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021352,Sarina,12388,12500,1439.6,8.7
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021353,Seaforth - Calen,8645,8785,2104.1,4.2
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021354,Shoal Point - Bucasia,6505,6590,17.9,369.1
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021355,Slade Point,3655,3669,8.9,412.6
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021356,South Mackay,7187,7251,6.9,1052.3
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021357,Walkerston - Eton,8727,8749,624.2,14
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31202,Mackay,312021358,West Mackay,6481,6443,5.8,1112.6
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31203,Whitsunday,312031359,Airlie - Whitsundays,16225,16597,304.1,54.6
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31203,Whitsunday,312031360,Cape Conway,0,0,295.4,0
3RQLD,Rest of Qld,312,Mackay - Isaac - Whitsunday,31203,Whitsunday,312031361,Proserpine,9401,9503,2074.7,4.6
3GBRI,Greater Brisbane,313,Moreton Bay - North,31301,Bribie - Beachmere,313011362,Beachmere - Sandstone Point,17601,17733,110.1,161.1
3GBRI,Greater Brisbane,313,Moreton Bay - North,31301,Bribie - Beachmere,313011363,Bribie Island,22068,22215,145.4,152.8
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021364,Burpengary - East,8696,9216,27.2,338.8
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021366,Caboolture - South,26986,27798,14,1988.9
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021367,Elimbah,4592,4645,101.2,45.9
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021368,Morayfield - East,13267,13813,8.5,1620.7
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021369,Wamuran,4468,4522,89.4,50.6
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021572,Caboolture - East,19496,19929,49.9,399.7
3GBRI,Greater Brisbane,313,Moreton Bay - North,31302,Caboolture,313021573,Caboolture - West,14282,14884,24.6,605.3
3GBRI,Greater Brisbane,313,Moreton Bay - North,31303,Caboolture Hinterland,313031370,Kilcoy,6097,6216,2863.3,2.2
3GBRI,Greater Brisbane,313,Moreton Bay - North,31303,Caboolture Hinterland,313031371,Woodford - D'Aguilar,10415,10806,525,20.6
3GBRI,Greater Brisbane,313,Moreton Bay - North,31304,Narangba - Burpengary,313041372,Burpengary,18468,19133,22.3,856.7
3GBRI,Greater Brisbane,313,Moreton Bay - North,31304,Narangba - Burpengary,313041373,Deception Bay,24173,25304,31.9,793.8
3GBRI,Greater Brisbane,313,Moreton Bay - North,31304,Narangba - Burpengary,313041374,Morayfield,6812,7826,24.9,313.9
3GBRI,Greater Brisbane,313,Moreton Bay - North,31304,Narangba - Burpengary,313041375,Narangba,23104,23657,37.7,627.4
3GBRI,Greater Brisbane,313,Moreton Bay - North,31304,Narangba - Burpengary,313041376,Upper Caboolture,3528,3597,55.6,64.7
3GBRI,Greater Brisbane,313,Moreton Bay - North,31305,Redcliffe,313051377,Clontarf,8846,8876,6.3,1407.1
3GBRI,Greater Brisbane,313,Moreton Bay - North,31305,Redcliffe,313051378,Margate - Woody Point,12559,12649,4.3,2955
3GBRI,Greater Brisbane,313,Moreton Bay - North,31305,Redcliffe,313051379,Redcliffe,11060,11134,4.2,2661.9
3GBRI,Greater Brisbane,313,Moreton Bay - North,31305,Redcliffe,313051380,Rothwell - Kippa-Ring,17597,17562,15.4,1141.1
3GBRI,Greater Brisbane,313,Moreton Bay - North,31305,Redcliffe,313051574,Moreton Island,335,339,175.3,1.9
3GBRI,Greater Brisbane,313,Moreton Bay - North,31305,Redcliffe,313051575,Scarborough - Newport,17539,18187,8.1,2242
3GBRI,Greater Brisbane,314,Moreton Bay - South,31401,The Hills District,314011382,Albany Creek,17279,17369,9.8,1775.6
3GBRI,Greater Brisbane,314,Moreton Bay - South,31401,The Hills District,314011383,Cashmere,21109,21462,45.2,474.5
3GBRI,Greater Brisbane,314,Moreton Bay - South,31401,The Hills District,314011384,Dayboro,9945,10103,406.8,24.8
3GBRI,Greater Brisbane,314,Moreton Bay - South,31401,The Hills District,314011385,Eatons Hill,8013,7984,9.1,876.8
3GBRI,Greater Brisbane,314,Moreton Bay - South,31401,The Hills District,314011386,The Hills District,25916,26166,31.6,827.4
3GBRI,Greater Brisbane,314,Moreton Bay - South,31401,The Hills District,314011387,Samford Valley,13087,13239,166.1,79.7
3GBRI,Greater Brisbane,314,Moreton Bay - South,31402,North Lakes,314021389,Murrumba Downs - Griffin,26566,27130,22.5,1204.7
3GBRI,Greater Brisbane,314,Moreton Bay - South,31402,North Lakes,314021576,Dakabin,5955,6194,5.6,1112.7
3GBRI,Greater Brisbane,314,Moreton Bay - South,31402,North Lakes,314021577,Kallangur,23324,23466,11.1,2119.8
3GBRI,Greater Brisbane,314,Moreton Bay - South,31402,North Lakes,314021578,Mango Hill,17502,17874,15.4,1163.9
3GBRI,Greater Brisbane,314,Moreton Bay - South,31402,North Lakes,314021579,North Lakes,24386,24527,11.8,2077.8
3GBRI,Greater Brisbane,314,Moreton Bay - South,31403,Strathpine,314031391,Bray Park,10722,10810,4.5,2409.5
3GBRI,Greater Brisbane,314,Moreton Bay - South,31403,Strathpine,314031392,Lawnton,7900,8120,9.3,873.2
3GBRI,Greater Brisbane,314,Moreton Bay - South,31403,Strathpine,314031393,Petrie,9113,9202,6.7,1365.8
3GBRI,Greater Brisbane,314,Moreton Bay - South,31403,Strathpine,314031394,Strathpine - Brendale,15120,15313,17.9,856.7
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011395,Aurukun,1158,1165,7424,0.2
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011396,Cape York,8395,8515,112961,0.1
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011397,Croydon - Etheridge,991,1000,68697.2,0
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011398,Kowanyama - Pormpuraaw,1792,1805,6950.7,0.3
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011399,Northern Peninsula,2925,2944,1052.1,2.8
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011400,Tablelands,6354,6420,52403,0.1
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011401,Torres,3485,3490,883.7,3.9
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011402,Torres Strait Islands,4278,4298,490,8.8
3RQLD,Rest of Qld,315,Queensland - Outback,31501,Far North,315011403,Weipa,4268,4297,15.8,271.9
3RQLD,Rest of Qld,315,Queensland - Outback,31502,Outback - North,315021404,Carpentaria,5227,5284,114443.6,0
3RQLD,Rest of Qld,315,Queensland - Outback,31502,Outback - North,315021405,Mount Isa,18305,18162,68.7,264.4
3RQLD,Rest of Qld,315,Queensland - Outback,31502,Outback - North,315021406,Mount Isa Surrounds,4297,4325,84051.8,0.1
3RQLD,Rest of Qld,315,Queensland - Outback,31502,Outback - North,315021407,Northern Highlands,3173,3183,108517.5,0
3RQLD,Rest of Qld,315,Queensland - Outback,31503,Outback - South,315031408,Barcaldine - Blackall,4872,4912,83919.9,0.1
3RQLD,Rest of Qld,315,Queensland - Outback,31503,Outback - South,315031409,Charleville,3988,4004,40699.8,0.1
3RQLD,Rest of Qld,315,Queensland - Outback,31503,Outback - South,315031410,Far Central West,2198,2227,271272.5,0
3RQLD,Rest of Qld,315,Queensland - Outback,31503,Outback - South,315031411,Far South West,2781,2791,188751.6,0
3RQLD,Rest of Qld,315,Queensland - Outback,31503,Outback - South,315031412,Longreach,3745,3741,40572.2,0.1
3RQLD,Rest of Qld,316,Sunshine Coast,31601,Buderim,316011413,Buderim - North,19707,20127,24.1,834.7
3RQLD,Rest of Qld,316,Sunshine Coast,31601,Buderim,316011414,Buderim - South,18260,18362,30.1,609.3
3RQLD,Rest of Qld,316,Sunshine Coast,31601,Buderim,316011415,Mountain Creek,12260,12397,7.4,1682.5
3RQLD,Rest of Qld,316,Sunshine Coast,31601,Buderim,316011416,Sippy Downs,12527,12683,14.5,874
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021417,Aroona - Currimundi,10254,10328,5.5,1873.2
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021418,Buddina - Minyama,7170,7410,4.1,1808.7
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021419,Caloundra - Kings Beach,7048,7094,4,1777.5
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021421,Golden Beach - Pelican Waters,13949,14293,10.5,1367.4
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021422,Moffat Beach - Battery Hill,8262,8303,3.9,2132.9
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021423,Parrearra - Warana,11081,11379,6.9,1652.3
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021424,Wurtulla - Birtinya,11577,11624,6.8,1698.5
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021580,Caloundra West - Baringa,21892,23872,47.4,503.7
3RQLD,Rest of Qld,316,Sunshine Coast,31602,Caloundra,316021581,Meridan Plains - Little Mountain (North),14999,15068,24,626.9
3RQLD,Rest of Qld,316,Sunshine Coast,31603,Maroochy,316031425,Coolum Beach,16932,17064,18.1,942.2
3RQLD,Rest of Qld,316,Sunshine Coast,31603,Maroochy,316031426,Marcoola - Mudjimba,12528,12672,32.9,385.3
3RQLD,Rest of Qld,316,Sunshine Coast,31603,Maroochy,316031427,Maroochydore - Kuluin,25283,25797,13.8,1862.7
3RQLD,Rest of Qld,316,Sunshine Coast,31603,Maroochy,316031428,Mooloolaba - Alexandra Headland,13040,13101,5.5,2381.6
3RQLD,Rest of Qld,316,Sunshine Coast,31605,Noosa,316051434,Noosa Heads,5270,5319,13,408.9
3RQLD,Rest of Qld,316,Sunshine Coast,31605,Noosa,316051435,Noosaville,9583,9634,26.4,364.4
3RQLD,Rest of Qld,316,Sunshine Coast,31605,Noosa,316051437,Sunshine Beach,7410,7524,7.3,1033
3RQLD,Rest of Qld,316,Sunshine Coast,31605,Noosa,316051438,Tewantin,10647,10660,25.6,416.1
3RQLD,Rest of Qld,316,Sunshine Coast,31605,Noosa,316051543,Peregian Beach - Marcus Beach,4338,4374,13.7,319.4
3RQLD,Rest of Qld,316,Sunshine Coast,31605,Noosa,316051544,Peregian Springs,11797,11924,6.1,1967.7
3RQLD,Rest of Qld,316,Sunshine Coast,31606,Sunshine Coast Hinterland,316061439,Beerwah,9835,9938,148.6,66.9
3RQLD,Rest of Qld,316,Sunshine Coast,31606,Sunshine Coast Hinterland,316061440,Caloundra Hinterland,9291,9352,459.3,20.4
3RQLD,Rest of Qld,316,Sunshine Coast,31606,Sunshine Coast Hinterland,316061441,Glass House Mountains,7177,7309,184.2,39.7
3RQLD,Rest of Qld,316,Sunshine Coast,31606,Sunshine Coast Hinterland,316061442,Landsborough,20558,21628,134.6,160.7
3RQLD,Rest of Qld,316,Sunshine Coast,31606,Sunshine Coast Hinterland,316061443,Maroochy Hinterland,7299,7415,526.3,14.1
3RQLD,Rest of Qld,316,Sunshine Coast,31606,Sunshine Coast Hinterland,316061444,Palmwoods,13173,13537,115.2,117.5
3RQLD,Rest of Qld,316,Sunshine Coast,31607,Nambour,316071545,Bli Bli,11797,11935,44.8,266.6
3RQLD,Rest of Qld,316,Sunshine Coast,31607,Nambour,316071546,Diddillibah - Rosemount,4676,4731,31.3,151.1
3RQLD,Rest of Qld,316,Sunshine Coast,31607,Nambour,316071547,Eumundi - Yandina,13464,13729,215.8,63.6
3RQLD,Rest of Qld,316,Sunshine Coast,31607,Nambour,316071548,Nambour,24325,24674,54,456.7
3RQLD,Rest of Qld,316,Sunshine Coast,31608,Noosa Hinterland,316081549,Noosa Hinterland,25904,26251,820.1,32
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011445,Cambooya - Wyreema,8723,8905,227.5,39.1
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011446,Darling Heights,16079,16382,12.5,1306.8
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011447,Drayton - Harristown,11387,11514,16.3,707.3
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011448,Gatton,8749,8897,50,178
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011449,Gowrie (Qld),7883,8154,81,100.7
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011450,Highfields,16318,16630,149.3,111.4
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011451,Lockyer Valley - West,12780,13029,1480.2,8.8
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011452,Middle Ridge,8094,8113,8.7,934.7
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011453,Newtown (Qld),10625,10761,5.5,1941.2
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011454,North Toowoomba - Harlaxton,6591,6596,10.3,640
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011455,Rangeville,8836,8887,8.3,1076.9
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011456,Toowoomba - Central,14341,14434,9.5,1516.5
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011457,Toowoomba - East,10796,10831,19.4,557.8
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011458,Toowoomba - West,17553,17905,161.3,111
3RQLD,Rest of Qld,317,Toowoomba,31701,Toowoomba,317011459,Wilsonton,14612,14669,18.9,774.3
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011460,Ayr,9232,9234,69.8,132.2
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011461,Burdekin,7901,7980,4878.6,1.6
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011462,Charters Towers,8154,8172,41.9,195.2
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011463,Dalrymple,3876,3916,68340.3,0.1
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011464,Ingham,4483,4471,41.6,107.4
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011465,Ingham Surrounds,6647,6723,2765.6,2.4
3RQLD,Rest of Qld,318,Townsville,31801,Charters Towers - Ayr - Ingham,318011466,Palm Island,2282,2335,72,32.4
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021467,Aitkenvale,4858,4848,3.3,1466
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021468,Annandale (Qld),10323,10353,18.8,549.6
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021469,Belgian Gardens - Pallarenda,3203,3190,39.8,80.1
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021470,Bohle Plains,9961,10466,100.1,104.6
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021471,Condon - Rasmussen,11348,11457,46.2,248.2
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021472,Cranbrook,6057,6096,3.4,1815.3
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021474,Douglas,8352,8318,79,105.3
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021475,Garbutt - West End,6577,6605,17,387.4
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021476,Gulliver - Currajong - Vincent,7859,7872,4.9,1596.4
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021477,Heatley,3991,4023,2,1980.2
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021478,Hermit Park - Rosslea,5673,5752,3.9,1481
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021479,Hyde Park - Pimlico,4748,4743,3.2,1482.9
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021480,Kelso,11166,11180,170.4,65.6
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021481,Kirwan - East,7882,7924,3.5,2249
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021482,Kirwan - West,15200,15115,9.3,1617.9
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021483,Magnetic Island,2617,2658,51.2,52
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021484,Mount Louisa,10833,10932,31.6,345.9
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021485,Mundingburra,3588,3551,2.6,1345.4
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021486,Northern Beaches,7034,7196,1008.7,7.1
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021487,Oonoonba,7495,7544,8.7,867.2
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021488,South Townsville - Railway Estate,5554,5618,9.2,612
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021489,Townsville - South,5523,5861,2073.2,2.8
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021490,Townsville City - North Ward,9534,9589,6.8,1417.9
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021491,Wulguru - Roseneath,6338,6403,63.5,100.8
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021582,Burdell - Mount Low,21612,22202,44,504.1
3RQLD,Rest of Qld,318,Townsville,31802,Townsville,318021583,Deeragun - Jensen,6647,6770,22,307.5
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011492,Ashfield - Kepnock,5908,5891,8.1,729.5
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011493,Bargara - Burnett Heads,21179,21697,144.6,150
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011494,Branyan - Kensington,5845,5969,50.4,118.4
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011495,Bundaberg,6525,6611,6.1,1079.9
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011496,Bundaberg East - Kalkie,5982,5981,13.8,434.7
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011497,Bundaberg North - Gooburrum,7886,7935,53.9,147.3
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011498,Bundaberg Surrounds - North,9834,10016,1273.7,7.9
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011499,Bundaberg Surrounds - South,11889,12134,2207.2,5.5
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011500,Millbank - Avoca,7773,7848,9.5,822.6
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011501,Svensson Heights - Norville,6023,6028,6.4,942
3RQLD,Rest of Qld,319,Wide Bay,31901,Bundaberg,319011502,Walkervale - Avenell Heights,11304,11323,12.4,910.1
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021503,Gayndah - Mundubbera,6648,6721,8513.4,0.8
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021504,Gin Gin,5734,5851,2355.5,2.5
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021505,Kingaroy,11000,11059,70.2,157.5
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021506,Kingaroy Surrounds - North,9936,10038,4332.3,2.3
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021507,Kingaroy Surrounds - South,4400,4469,2370.7,1.9
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021508,Monto - Eidsvold,3801,3841,11156.5,0.3
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021509,Nanango,10630,10843,1648.7,6.6
3RQLD,Rest of Qld,319,Wide Bay,31902,Burnett,319021510,North Burnett,13,13,289.5,0
3RQLD,Rest of Qld,319,Wide Bay,31903,Gympie - Cooloola,319031511,Cooloola,7061,7148,1141.6,6.3
3RQLD,Rest of Qld,319,Wide Bay,31903,Gympie - Cooloola,319031512,Gympie - North,15367,15512,42.7,363.4
3RQLD,Rest of Qld,319,Wide Bay,31903,Gympie - Cooloola,319031513,Gympie - South,8610,9079,26.8,339.1
3RQLD,Rest of Qld,319,Wide Bay,31903,Gympie - Cooloola,319031514,Gympie Surrounds,22305,22707,2544.7,8.9
3RQLD,Rest of Qld,319,Wide Bay,31903,Gympie - Cooloola,319031515,Kilkivan,3904,3959,3219.5,1.2
3RQLD,Rest of Qld,319,Wide Bay,31904,Hervey Bay,319041516,Booral - River Heads,7436,7887,158.3,49.8
3RQLD,Rest of Qld,319,Wide Bay,31904,Hervey Bay,319041517,Craignish - Dundowran Beach,6134,6235,35.6,175.1
3RQLD,Rest of Qld,319,Wide Bay,31904,Hervey Bay,319041518,Pialba - Eli Waters,17356,17754,18.7,948.4
3RQLD,Rest of Qld,319,Wide Bay,31904,Hervey Bay,319041519,Point Vernon,5850,5985,4.8,1235.1
3RQLD,Rest of Qld,319,Wide Bay,31904,Hervey Bay,319041520,Torquay - Scarness - Kawungan,16368,16715,10.9,1527.6
3RQLD,Rest of Qld,319,Wide Bay,31904,Hervey Bay,319041521,Urangan - Wondunna,16277,16623,23.1,719.7
3RQLD,Rest of Qld,319,Wide Bay,31905,Maryborough,319051522,Burrum - Fraser,11582,11970,2759.1,4.3
3RQLD,Rest of Qld,319,Wide Bay,31905,Maryborough,319051523,Granville,3179,3227,49,65.8
3RQLD,Rest of Qld,319,Wide Bay,31905,Maryborough,319051524,Maryborough (Qld),19208,19255,84.3,228.5
3RQLD,Rest of Qld,319,Wide Bay,31905,Maryborough,319051525,Maryborough Surrounds - South,10875,11170,3823.2,2.9
3RQLD,Rest of Qld,319,Wide Bay,31905,Maryborough,319051526,Tinana,6147,6176,37.3,165.4
,,,,,,,Total Queensland,5571890,5669764,1730171.2,3.3
